age, workclass, fnlwgt, eductation, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
39, Private, 249720, Bachelors, 13, Divorced, Exec-managerial, Unmarried, Black, Female, 0, 0, 60, United-States, <=50K
72, Self-emp-not-inc, 258761, HS-grad, 9, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 40, United-States, <=50K
43, Self-emp-inc, 64048, 9th, 5, Never-married, Sales, Own-child, White, Female, 0, 0, 44, Portugal, <=50K
25, State-gov, 153534, Some-college, 10, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 40, United-States, <=50K
37, Private, 193815, Assoc-acdm, 12, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 45, United-States, >50K
27, Private, 255582, HS-grad, 9, Never-married, Machine-op-inspct, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
39, Private, 204527, Doctorate, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, United-States, >50K
64, Self-emp-not-inc, 159938, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 2635, 0, 24, Italy, <=50K
29, Self-emp-not-inc, 229341, HS-grad, 9, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 50, United-States, >50K
50, Private, 128143, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K
33, Private, 175479, 5th-6th, 3, Never-married, Other-service, Unmarried, White, Female, 0, 0, 40, Mexico, <=50K
18, Private, 301814, HS-grad, 9, Never-married, Sales, Not-in-family, White, Female, 0, 0, 20, United-States, <=50K
20, Private, 238917, 11th, 7, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 32, Mexico, <=50K
32, Private, 205581, Some-college, 10, Separated, Tech-support, Unmarried, White, Female, 0, 0, 50, United-States, <=50K
45, Private, 340341, Some-college, 10, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
48, Private, 147860, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Wife, Black, Female, 0, 0, 40, United-States, <=50K
20, ?, 121023, Some-college, 10, Never-married, ?, Own-child, White, Female, 0, 0, 40, United-States, <=50K
23, Private, 259496, HS-grad, 9, Never-married, Machine-op-inspct, Own-child, White, Female, 0, 0, 40, United-States, <=50K
34, Federal-gov, 190228, Bachelors, 13, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 1902, 48, United-States, >50K
43, Private, 180599, Bachelors, 13, Separated, Exec-managerial, Unmarried, White, Male, 8614, 0, 40, United-States, >50K
44, Private, 116358, Bachelors, 13, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male, 0, 0, 40, United-States, >50K
47, Self-emp-not-inc, 180446, Some-college, 10, Married-civ-spouse, Tech-support, Husband, Black, Male, 0, 0, 40, United-States, >50K
47, Private, 264244, HS-grad, 9, Married-spouse-absent, Craft-repair, Not-in-family, Black, Female, 0, 0, 40, United-States, <=50K
46, Local-gov, 197988, 1st-4th, 2, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female, 0, 0, 20, United-States, <=50K
19, Private, 206599, HS-grad, 9, Never-married, Sales, Own-child, White, Female, 0, 0, 40, United-States, <=50K
51, Private, 313146, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, <=50K
41, Self-emp-inc, 99212, HS-grad, 9, Separated, Exec-managerial, Unmarried, White, Male, 0, 0, 40, United-States, <=50K
37, Private, 340599, 11th, 7, Separated, Other-service, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K
31, Private, 62932, HS-grad, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K
25, Private, 44861, HS-grad, 9, Never-married, Other-service, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
46, Private, 53893, Some-college, 10, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 40, United-States, >50K
53, Self-emp-inc, 152810, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 5178, 0, 45, United-States, >50K
47, Local-gov, 128401, Doctorate, 16, Never-married, Prof-specialty, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
28, Private, 336951, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K
60, Self-emp-not-inc, 95445, Some-college, 10, Married-civ-spouse, Transport-moving, Husband, White, Male, 3137, 0, 46, United-States, <=50K
43, Private, 54611, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K
45, Self-emp-not-inc, 315984, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 7688, 0, 50, United-States, >50K
28, Private, 210313, 10th, 6, Never-married, Handlers-cleaners, Other-relative, White, Male, 0, 0, 40, Mexico, <=50K
19, Private, 181020, 11th, 7, Never-married, Handlers-cleaners, Other-relative, White, Male, 0, 0, 30, United-States, <=50K
51, Self-emp-not-inc, 120781, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, Other, Male, 99999, 0, 70, India, >50K
19, Private, 256979, HS-grad, 9, Never-married, Craft-repair, Other-relative, White, Male, 0, 0, 35, United-States, <=50K
64, Private, 47298, Doctorate, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
44, Private, 125461, Doctorate, 16, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 60, United-States, >50K
21, Private, 209955, HS-grad, 9, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 48, United-States, <=50K
33, Private, 182246, HS-grad, 9, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
63, Private, 76860, Bachelors, 13, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male, 0, 0, 40, Philippines, >50K
44, ?, 91949, HS-grad, 9, Never-married, ?, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K
44, Local-gov, 136986, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 15024, 0, 35, United-States, >50K
28, Federal-gov, 183445, HS-grad, 9, Never-married, Exec-managerial, Unmarried, White, Female, 0, 0, 70, Puerto-Rico, <=50K
24, Private, 130741, Bachelors, 13, Never-married, Sales, Own-child, White, Male, 0, 0, 40, United-States, <=50K
20, Federal-gov, 191878, Some-college, 10, Never-married, Adm-clerical, Own-child, Black, Female, 0, 0, 20, United-States, <=50K
21, ?, 233923, Some-college, 10, Never-married, ?, Own-child, White, Female, 0, 0, 24, United-States, <=50K
20, Private, 48121, HS-grad, 9, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 40, United-States, <=50K
21, Private, 304302, HS-grad, 9, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male, 0, 0, 40, United-States, <=50K
34, Federal-gov, 284703, Some-college, 10, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male, 0, 0, 52, United-States, <=50K
17, Private, 401198, 11th, 7, Never-married, Sales, Own-child, White, Female, 0, 0, 15, United-States, <=50K
35, Private, 243357, 11th, 7, Separated, Other-service, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K
26, Private, 32276, HS-grad, 9, Never-married, Farming-fishing, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
35, Private, 110538, HS-grad, 9, Divorced, Farming-fishing, Not-in-family, White, Male, 0, 0, 70, United-States, <=50K
25, Private, 257310, HS-grad, 9, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
27, Self-emp-not-inc, 411950, Some-college, 10, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, United-States, <=50K
52, Local-gov, 392668, Assoc-voc, 11, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 40, United-States, >50K
43, Self-emp-not-inc, 52498, Bachelors, 13, Never-married, Prof-specialty, Unmarried, White, Female, 0, 0, 50, United-States, <=50K
36, Private, 223433, Masters, 14, Married-civ-spouse, Sales, Husband, White, Male, 7688, 0, 50, United-States, >50K
37, Private, 87076, HS-grad, 9, Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K
58, Private, 224854, HS-grad, 9, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
25, Private, 193379, Assoc-acdm, 12, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 45, United-States, <=50K
54, Private, 98436, Masters, 14, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, United-States, <=50K
42, ?, 116632, Some-college, 10, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 60, United-States, <=50K
65, Self-emp-inc, 210381, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 99999, 0, 65, United-States, >50K
44, Private, 90688, HS-grad, 9, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female, 0, 0, 45, Laos, <=50K
61, Private, 229744, 5th-6th, 3, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, El-Salvador, <=50K
29, Private, 59732, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male, 0, 0, 40, United-States, <=50K
34, Private, 192900, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K
24, State-gov, 90046, Some-college, 10, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 40, Canada, <=50K
40, Private, 272960, Assoc-acdm, 12, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 42, United-States, >50K
42, Self-emp-inc, 152071, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, Cuba, >50K
50, Private, 301583, HS-grad, 9, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
18, ?, 171964, HS-grad, 9, Never-married, ?, Own-child, White, Female, 0, 1602, 20, United-States, <=50K
49, Private, 315984, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K
38, Private, 241962, HS-grad, 9, Divorced, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
41, Private, 131591, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, Black, Male, 0, 0, 45, United-States, <=50K
70, Self-emp-inc, 207938, Some-college, 10, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 5, United-States, <=50K
51, Private, 53197, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K
24, Private, 121023, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
57, Self-emp-not-inc, 287229, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 48, United-States, >50K
22, Private, 163911, Some-college, 10, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 20, United-States, <=50K
31, Private, 191834, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K
28, Private, 204734, Some-college, 10, Married-civ-spouse, Tech-support, Wife, White, Female, 0, 0, 40, United-States, <=50K
45, Self-emp-not-inc, 220978, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, <=50K
39, Private, 365739, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K
26, Private, 50103, Some-college, 10, Never-married, Sales, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
38, Private, 283293, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, Black, Male, 0, 0, 40, United-States, <=50K
38, Self-emp-not-inc, 194534, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, Black, Male, 99999, 0, 60, United-States, >50K
19, Private, 263338, HS-grad, 9, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 20, United-States, <=50K
36, ?, 504871, HS-grad, 9, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 40, United-States, >50K
30, Private, 348592, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 44, United-States, <=50K
28, Private, 173944, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, >50K
53, Private, 226135, 9th, 5, Never-married, Craft-repair, Not-in-family, Black, Male, 0, 0, 40, Jamaica, <=50K
32, Private, 172375, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 38, United-States, <=50K
57, Self-emp-inc, 127728, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 15024, 0, 60, United-States, >50K
47, Private, 347025, Masters, 14, Divorced, Prof-specialty, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
36, Private, 191335, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 56, United-States, <=50K
21, Private, 247779, 11th, 7, Never-married, Sales, Own-child, White, Female, 0, 0, 38, United-States, <=50K
25, State-gov, 262664, Bachelors, 13, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 40, United-States, >50K
37, Private, 95855, HS-grad, 9, Divorced, Protective-serv, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
31, Private, 74501, HS-grad, 9, Divorced, Other-service, Unmarried, White, Female, 0, 0, 30, United-States, <=50K
43, Private, 245317, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 50, United-States, <=50K
61, Private, 29059, HS-grad, 9, Divorced, Sales, Unmarried, White, Female, 0, 2754, 25, United-States, <=50K
56, Private, 200316, Some-college, 10, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 35, United-States, <=50K
35, Private, 198341, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male, 0, 0, 40, ?, <=50K
59, Private, 100453, 7th-8th, 4, Separated, Other-service, Own-child, Black, Female, 0, 0, 38, United-States, <=50K
44, Self-emp-not-inc, 343190, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 1887, 55, United-States, >50K
47, Private, 235683, Masters, 14, Divorced, Prof-specialty, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
44, Private, 83237, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 55, United-States, >50K
64, Private, 88470, Some-college, 10, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, United-States, <=50K
26, Private, 198801, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 45, United-States, <=50K
53, Private, 168107, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K
50, Private, 196193, Bachelors, 13, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, ?, <=50K
30, ?, 205418, HS-grad, 9, Married-civ-spouse, ?, Wife, White, Female, 0, 0, 20, United-States, <=50K
46, Private, 695411, HS-grad, 9, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 44, United-States, <=50K
45, Self-emp-inc, 139268, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, >50K
44, Federal-gov, 192771, HS-grad, 9, Never-married, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
59, Self-emp-inc, 122390, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 1977, 48, United-States, >50K
65, Self-emp-inc, 184965, Doctorate, 16, Married-civ-spouse, Exec-managerial, Husband, White, Male, 99999, 0, 40, United-States, >50K
23, Private, 180837, HS-grad, 9, Never-married, Machine-op-inspct, Own-child, Black, Female, 0, 0, 40, United-States, <=50K
33, Private, 159548, Some-college, 10, Divorced, Adm-clerical, Unmarried, Black, Female, 0, 0, 38, United-States, <=50K
34, Private, 110554, HS-grad, 9, Divorced, Sales, Own-child, White, Female, 0, 0, 35, United-States, <=50K
38, Private, 103474, Assoc-voc, 11, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
62, Private, 178249, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 35, United-States, >50K
21, Private, 138768, Some-college, 10, Never-married, Sales, Other-relative, White, Male, 0, 0, 40, United-States, <=50K
41, Private, 321824, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 8, United-States, <=50K
35, Private, 244803, HS-grad, 9, Never-married, Handlers-cleaners, Other-relative, White, Male, 0, 0, 40, Peru, <=50K
62, Local-gov, 206063, Some-college, 10, Divorced, Other-service, Not-in-family, White, Male, 0, 0, 45, United-States, <=50K
53, Private, 167651, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K
69, State-gov, 163689, Some-college, 10, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 16, United-States, <=50K
19, Self-emp-not-inc, 45546, Some-college, 10, Never-married, Sales, Own-child, White, Female, 0, 0, 16, United-States, <=50K
47, Private, 420986, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K
52, Self-emp-inc, 68015, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 90, United-States, >50K
54, Private, 175594, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
58, ?, 148673, HS-grad, 9, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 10, United-States, <=50K
30, Private, 206322, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 73, United-States, >50K
39, Private, 272338, HS-grad, 9, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 25, United-States, <=50K
