age, workclass, fnlwgt, eductation, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
37, Private, 189878, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, United-States, >50K
17, Private, 224073, 11th, 7, Never-married, Sales, Own-child, White, Male, 0, 0, 20, United-States, <=50K
48, Private, 159726, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 55, United-States, >50K
40, ?, 65545, Masters, 14, Divorced, ?, Own-child, White, Female, 0, 0, 55, United-States, <=50K
26, Private, 456618, Some-college, 10, Never-married, Adm-clerical, Own-child, White, Male, 2597, 0, 40, United-States, <=50K
35, Private, 202397, Bachelors, 13, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male, 0, 0, 40, Philippines, >50K
21, Private, 206681, Some-college, 10, Never-married, Sales, Own-child, White, Female, 0, 0, 15, United-States, <=50K
54, Private, 222020, 10th, 6, Divorced, Other-service, Not-in-family, White, Male, 0, 0, 70, United-States, <=50K
40, Private, 137304, Bachelors, 13, Divorced, Adm-clerical, Not-in-family, Black, Female, 0, 0, 40, United-States, <=50K
51, Private, 141645, Some-college, 10, Separated, Exec-managerial, Not-in-family, Black, Female, 0, 0, 40, United-States, <=50K
60, Self-emp-not-inc, 218085, HS-grad, 9, Married-civ-spouse, Other-service, Wife, Black, Female, 0, 0, 50, United-States, <=50K
22, Private, 52596, Some-college, 10, Never-married, Sales, Own-child, White, Male, 0, 0, 8, United-States, <=50K
20, Private, 197997, HS-grad, 9, Never-married, Farming-fishing, Own-child, White, Male, 0, 0, 40, United-States, <=50K
21, Private, 191444, 11th, 7, Never-married, Farming-fishing, Unmarried, White, Male, 0, 0, 40, United-States, <=50K
21, Private, 40767, Some-college, 10, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
43, Private, 172577, Some-college, 10, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 44, United-States, <=50K
36, Private, 241998, Bachelors, 13, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, >50K
65, State-gov, 215908, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 2174, 40, United-States, >50K
48, Private, 212120, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, >50K
37, Private, 109133, Masters, 14, Separated, Exec-managerial, Not-in-family, White, Male, 27828, 0, 60, Iran, >50K
20, Private, 224424, 12th, 8, Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K
41, State-gov, 214985, HS-grad, 9, Divorced, Exec-managerial, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
55, Self-emp-not-inc, 147098, 9th, 5, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, <=50K
39, Local-gov, 149833, Bachelors, 13, Divorced, Prof-specialty, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
41, Federal-gov, 253770, Some-college, 10, Married-civ-spouse, Transport-moving, Wife, White, Female, 7298, 0, 40, United-States, >50K
80, Private, 252466, Assoc-voc, 11, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 24, United-States, <=50K
59, State-gov, 132717, 10th, 6, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 40, United-States, <=50K
52, Private, 138944, 11th, 7, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K
39, Private, 280570, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 3103, 0, 50, United-States, >50K
56, Self-emp-not-inc, 144380, Some-college, 10, Married-spouse-absent, Prof-specialty, Not-in-family, Black, Male, 0, 0, 50, United-States, <=50K
69, Local-gov, 660461, HS-grad, 9, Widowed, Adm-clerical, Not-in-family, Black, Female, 0, 0, 20, United-States, <=50K
49, Private, 177211, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K
33, Private, 197424, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 5013, 0, 40, United-States, <=50K
28, Self-emp-inc, 31717, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 45, United-States, >50K
49, Private, 296849, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K
51, Local-gov, 193720, HS-grad, 9, Married-spouse-absent, Handlers-cleaners, Unmarried, White, Male, 0, 0, 40, United-States, <=50K
42, Private, 106698, Some-college, 10, Divorced, Other-service, Unmarried, White, Female, 0, 0, 32, United-States, <=50K
66, Private, 214469, HS-grad, 9, Widowed, Adm-clerical, Not-in-family, White, Female, 0, 0, 13, United-States, <=50K
44, Private, 185798, Assoc-voc, 11, Separated, Craft-repair, Other-relative, White, Male, 0, 0, 48, United-States, >50K
26, Private, 333108, HS-grad, 9, Divorced, Sales, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
43, Private, 35210, Some-college, 10, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
28, Private, 140845, 10th, 6, Never-married, Machine-op-inspct, Not-in-family, White, Female, 0, 155, 40, United-States, <=50K
25, ?, 335376, Bachelors, 13, Never-married, ?, Own-child, White, Female, 0, 0, 30, United-States, <=50K
17, Private, 170455, 11th, 7, Never-married, Sales, Own-child, White, Female, 0, 0, 8, United-States, <=50K
52, Private, 298215, Bachelors, 13, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, >50K
34, ?, 93834, HS-grad, 9, Separated, ?, Own-child, White, Female, 0, 0, 8, United-States, <=50K
24, Private, 404416, Some-college, 10, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
41, ?, 206916, Bachelors, 13, Married-spouse-absent, ?, Not-in-family, White, Male, 0, 0, 30, United-States, <=50K
65, Private, 143175, Some-college, 10, Widowed, Sales, Other-relative, White, Female, 0, 0, 45, United-States, <=50K
36, Self-emp-not-inc, 409189, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K
19, Private, 285750, HS-grad, 9, Never-married, Handlers-cleaners, Other-relative, White, Male, 0, 0, 30, United-States, <=50K
43, Private, 235556, Some-college, 10, Married-spouse-absent, Sales, Not-in-family, White, Male, 0, 0, 45, Mexico, <=50K
39, Local-gov, 170382, Masters, 14, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 50, England, >50K
48, Private, 195437, 11th, 7, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, >50K
50, Local-gov, 191130, Assoc-voc, 11, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 40, United-States, >50K
21, Private, 231160, Some-college, 10, Never-married, Other-service, Own-child, White, Male, 0, 0, 25, United-States, <=50K
36, Private, 47310, HS-grad, 9, Never-married, Other-service, Not-in-family, Black, Female, 0, 0, 40, United-States, <=50K
33, Private, 214635, HS-grad, 9, Married-civ-spouse, Other-service, Husband, Black, Male, 0, 0, 36, Haiti, <=50K
50, Federal-gov, 65160, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, <=50K
49, State-gov, 423222, Masters, 14, Married-civ-spouse, Sales, Husband, White, Male, 99999, 0, 80, United-States, >50K
34, Private, 263307, Bachelors, 13, Never-married, Sales, Unmarried, Black, Male, 0, 0, 45, ?, <=50K
70, Self-emp-inc, 272896, Doctorate, 16, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K
39, Private, 232854, HS-grad, 9, Divorced, Transport-moving, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
44, Private, 442035, Some-college, 10, Divorced, Prof-specialty, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
32, Private, 127875, Bachelors, 13, Married-civ-spouse, Tech-support, Wife, White, Female, 0, 0, 40, United-States, >50K
40, Private, 283724, 9th, 5, Never-married, Craft-repair, Other-relative, Black, Male, 0, 0, 49, United-States, <=50K
46, Private, 403911, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, Black, Male, 0, 1902, 40, United-States, >50K
21, ?, 228649, Some-college, 10, Never-married, ?, Own-child, White, Male, 0, 0, 20, United-States, <=50K
40, Private, 177027, Bachelors, 13, Married-civ-spouse, Other-service, Wife, Asian-Pac-Islander, Female, 7688, 0, 52, Japan, >50K
47, Private, 249935, 11th, 7, Divorced, Craft-repair, Own-child, White, Male, 0, 0, 8, United-States, <=50K
19, Private, 533147, HS-grad, 9, Never-married, Adm-clerical, Not-in-family, White, Male, 0, 0, 30, United-States, <=50K
22, Private, 137862, Some-college, 10, Never-married, Adm-clerical, Other-relative, White, Female, 0, 0, 16, United-States, <=50K
20, Private, 249543, Some-college, 10, Never-married, Protective-serv, Own-child, White, Female, 0, 0, 16, United-States, <=50K
46, Local-gov, 230979, Bachelors, 13, Divorced, Prof-specialty, Not-in-family, White, Female, 4787, 0, 25, United-States, >50K
41, Private, 137126, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 1977, 45, United-States, >50K
17, Private, 147339, 10th, 6, Never-married, Prof-specialty, Own-child, Other, Female, 0, 0, 15, United-States, <=50K
41, Private, 256647, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male, 0, 0, 40, United-States, <=50K
28, Private, 111696, HS-grad, 9, Separated, Craft-repair, Not-in-family, White, Male, 0, 1974, 40, United-States, <=50K
20, ?, 150084, Some-college, 10, Never-married, ?, Own-child, White, Male, 0, 0, 25, United-States, <=50K
24, Private, 285457, HS-grad, 9, Never-married, Other-service, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
33, Private, 303867, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, <=50K
44, Federal-gov, 113597, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 55, United-States, >50K
26, Self-emp-not-inc, 151626, HS-grad, 9, Never-married, Prof-specialty, Own-child, Black, Female, 0, 0, 40, United-States, <=50K
47, Self-emp-not-inc, 26145, Assoc-voc, 11, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K
24, Private, 176189, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K
58, Federal-gov, 497253, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, Black, Male, 0, 0, 40, United-States, >50K
41, Private, 41090, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 2002, 60, United-States, <=50K
38, Self-emp-not-inc, 282461, 7th-8th, 4, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 35, United-States, >50K
21, Private, 225541, Some-college, 10, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
33, Private, 203488, Some-college, 10, Never-married, Exec-managerial, Own-child, White, Male, 0, 0, 45, United-States, <=50K
23, ?, 296613, Some-college, 10, Never-married, ?, Own-child, White, Female, 0, 0, 32, United-States, <=50K
40, Private, 99373, 10th, 6, Divorced, Machine-op-inspct, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
47, Local-gov, 109705, HS-grad, 9, Divorced, Exec-managerial, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
41, Private, 144947, Bachelors, 13, Divorced, Exec-managerial, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K
38, Private, 617898, Bachelors, 13, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 50, United-States, <=50K
50, Private, 38310, 7th-8th, 4, Divorced, Other-service, Other-relative, White, Female, 0, 0, 40, United-States, <=50K
45, Private, 248993, HS-grad, 9, Married-spouse-absent, Farming-fishing, Other-relative, Black, Male, 0, 0, 40, United-States, <=50K
65, ?, 149131, Bachelors, 13, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 40, Italy, >50K
33, Private, 69311, HS-grad, 9, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
34, Federal-gov, 143766, Assoc-acdm, 12, Never-married, Adm-clerical, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
65, Private, 213477, Masters, 14, Divorced, Sales, Not-in-family, White, Male, 0, 0, 28, United-States, <=50K
24, Private, 275691, 11th, 7, Never-married, Transport-moving, Own-child, White, Male, 0, 0, 39, United-States, <=50K
26, Private, 59367, Bachelors, 13, Never-married, Machine-op-inspct, Other-relative, White, Male, 0, 0, 40, United-States, <=50K
55, Private, 35551, HS-grad, 9, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
66, Private, 236784, Bachelors, 13, Divorced, Prof-specialty, Unmarried, White, Female, 0, 0, 8, Cuba, <=50K
43, Local-gov, 193755, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
37, Private, 315291, Bachelors, 13, Never-married, Adm-clerical, Other-relative, Black, Female, 0, 0, 40, United-States, <=50K
22, Private, 290504, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
21, Private, 256240, 11th, 7, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K
69, ?, 199591, Prof-school, 15, Married-civ-spouse, ?, Wife, White, Female, 0, 0, 25, ?, <=50K
27, Private, 178709, Masters, 14, Never-married, Machine-op-inspct, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
48, Private, 449354, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 4386, 0, 45, United-States, >50K
24, Private, 187937, Bachelors, 13, Never-married, Prof-specialty, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
18, Never-worked, 157131, 11th, 7, Never-married, ?, Own-child, White, Female, 0, 0, 10, United-States, <=50K
53, Local-gov, 188772, HS-grad, 9, Widowed, Other-service, Not-in-family, White, Female, 0, 0, 30, United-States, <=50K
26, Private, 157617, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, Poland, <=50K
60, Private, 96099, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K
21, Private, 122322, Some-college, 10, Never-married, Other-service, Own-child, White, Female, 0, 0, 60, United-States, <=50K
39, Private, 409189, 5th-6th, 3, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, Mexico, <=50K
45, Private, 175925, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 60, United-States, >50K
76, Self-emp-not-inc, 236878, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 30, United-States, <=50K
19, Private, 216647, Some-college, 10, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 30, United-States, <=50K
34, Private, 300681, Some-college, 10, Married-civ-spouse, Prof-specialty, Husband, Black, Male, 0, 0, 40, Jamaica, >50K
54, Private, 327769, Some-college, 10, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
23, Private, 194723, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
44, Local-gov, 31251, 7th-8th, 4, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
27, Private, 212506, Some-college, 10, Divorced, Adm-clerical, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K
23, Private, 23037, 12th, 8, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male, 0, 0, 40, United-States, <=50K
37, Self-emp-not-inc, 29054, HS-grad, 9, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 50, United-States, <=50K
41, Private, 92733, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K
21, State-gov, 184678, Some-college, 10, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 35, United-States, <=50K
37, Federal-gov, 32528, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, England, >50K
63, Private, 125954, HS-grad, 9, Never-married, Machine-op-inspct, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
35, Private, 73715, 11th, 7, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
47, Private, 209212, 9th, 5, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male, 0, 0, 56, ?, <=50K
41, Private, 287037, Some-college, 10, Never-married, Farming-fishing, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
50, Self-emp-not-inc, 64667, HS-grad, 9, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female, 0, 0, 60, Vietnam, <=50K
26, Self-emp-inc, 366662, HS-grad, 9, Never-married, Sales, Own-child, White, Male, 0, 0, 50, United-States, <=50K
36, Local-gov, 113337, Some-college, 10, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 42, United-States, >50K
47, Private, 387468, Some-college, 10, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, Scotland, >50K
51, Private, 384248, Some-college, 10, Divorced, Exec-managerial, Unmarried, Black, Female, 0, 0, 50, United-States, <=50K
41, Private, 332703, HS-grad, 9, Divorced, Adm-clerical, Not-in-family, Other, Female, 0, 625, 40, United-States, <=50K
40, Private, 198873, Prof-school, 15, Married-civ-spouse, Prof-specialty, Wife, White, Female, 15024, 0, 30, United-States, >50K
32, Private, 317809, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 4064, 0, 50, United-States, <=50K
