age, workclass, fnlwgt, eductation, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
30, Private, 205916, HS-grad, 9, Never-married, Machine-op-inspct, Other-relative, Black, Male, 0, 0, 40, United-States, <=50K.
31, Private, 131633, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K.
43, Private, 33121, Some-college, 10, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 35, United-States, <=50K.
38, Federal-gov, 32899, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, <=50K.
18, Private, 152171, Some-college, 10, Never-married, Other-service, Not-in-family, White, Male, 0, 0, 25, United-States, <=50K.
46, Local-gov, 127441, Bachelors, 13, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 40, United-States, >50K.
46, Private, 23074, HS-grad, 9, Widowed, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, England, <=50K.
42, Private, 91585, Some-college, 10, Widowed, Tech-support, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
18, Private, 83451, HS-grad, 9, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 25, United-States, <=50K.
23, Local-gov, 219122, Some-college, 10, Never-married, Protective-serv, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
81, Private, 176500, 12th, 8, Widowed, Sales, Not-in-family, White, Female, 0, 0, 30, United-States, <=50K.
40, ?, 246862, Bachelors, 13, Widowed, ?, Not-in-family, White, Female, 0, 0, 8, United-States, <=50K.
35, Private, 38468, HS-grad, 9, Divorced, Other-service, Unmarried, White, Female, 0, 0, 21, United-States, <=50K.
24, ?, 35633, Some-college, 10, Never-married, ?, Not-in-family, White, Male, 0, 0, 11, ?, <=50K.
19, Private, 194608, 9th, 5, Never-married, Handlers-cleaners, Own-child, White, Female, 0, 0, 40, United-States, <=50K.
30, Private, 269723, Some-college, 10, Never-married, Sales, Not-in-family, White, Female, 0, 0, 45, United-States, <=50K.
24, Private, 165054, Assoc-voc, 11, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 45, United-States, <=50K.
24, Private, 127537, 9th, 5, Married-spouse-absent, Sales, Not-in-family, White, Female, 0, 0, 35, United-States, <=50K.
24, Private, 326931, 9th, 5, Never-married, Transport-moving, Unmarried, Other, Male, 0, 0, 40, El-Salvador, <=50K.
24, Private, 307133, Some-college, 10, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, ?, <=50K.
37, Private, 371576, Some-college, 10, Separated, Machine-op-inspct, Not-in-family, Black, Male, 0, 0, 40, United-States, <=50K.
50, Private, 160400, HS-grad, 9, Divorced, Sales, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
37, Private, 426350, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 15024, 0, 40, United-States, >50K.
26, State-gov, 121789, Assoc-voc, 11, Divorced, Exec-managerial, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
18, Private, 218183, Some-college, 10, Never-married, Sales, Own-child, White, Female, 0, 0, 25, United-States, <=50K.
24, Private, 91189, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K.
18, Private, 232190, HS-grad, 9, Never-married, Sales, Own-child, White, Male, 0, 0, 20, United-States, <=50K.
38, Self-emp-not-inc, 233033, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, 0, 0, 40, United-States, <=50K.
66, Self-emp-inc, 74263, HS-grad, 9, Widowed, Exec-managerial, Not-in-family, White, Male, 0, 0, 86, United-States, >50K.
33, Private, 205950, Assoc-voc, 11, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, >50K.
25, Private, 213383, Some-college, 10, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
23, Private, 345577, Some-college, 10, Divorced, Priv-house-serv, Not-in-family, White, Female, 0, 0, 26, United-States, <=50K.
20, ?, 322144, Some-college, 10, Never-married, ?, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
46, Private, 158825, HS-grad, 9, Divorced, Craft-repair, Not-in-family, White, Female, 14344, 0, 40, United-States, >50K.
64, Self-emp-inc, 51286, Masters, 14, Married-civ-spouse, Sales, Husband, White, Male, 6418, 0, 65, United-States, >50K.
36, Private, 82488, Bachelors, 13, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female, 0, 0, 40, Philippines, <=50K.
31, Federal-gov, 40909, Some-college, 10, Married-civ-spouse, Tech-support, Husband, Black, Male, 0, 0, 40, United-States, <=50K.
23, Private, 114939, Some-college, 10, Never-married, Other-service, Own-child, White, Female, 0, 0, 30, United-States, <=50K.
61, Private, 221534, HS-grad, 9, Divorced, Machine-op-inspct, Own-child, White, Female, 0, 0, 40, United-States, <=50K.
35, Private, 149455, Some-college, 10, Separated, Exec-managerial, Own-child, Black, Female, 0, 0, 40, United-States, <=50K.
68, ?, 353524, 7th-8th, 4, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 60, United-States, <=50K.
30, Private, 328734, 10th, 6, Never-married, Machine-op-inspct, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
21, Private, 112906, Assoc-voc, 11, Never-married, Other-service, Own-child, White, Female, 0, 0, 44, United-States, <=50K.
27, Private, 155038, Some-college, 10, Never-married, Other-service, Own-child, Black, Male, 0, 0, 40, United-States, <=50K.
26, Private, 100125, Assoc-acdm, 12, Divorced, Transport-moving, Unmarried, White, Female, 0, 0, 30, United-States, <=50K.
26, State-gov, 177048, Some-college, 10, Married-civ-spouse, Protective-serv, Own-child, Black, Male, 0, 0, 40, United-States, <=50K.
43, Private, 72338, Masters, 14, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male, 0, 0, 40, United-States, >50K.
20, Private, 254547, HS-grad, 9, Never-married, Adm-clerical, Not-in-family, Black, Female, 0, 0, 35, Outlying-US(Guam-USVI-etc), <=50K.
20, Local-gov, 186213, Some-college, 10, Never-married, Prof-specialty, Own-child, White, Male, 0, 0, 38, United-States, <=50K.
39, Private, 270557, Masters, 14, Divorced, Other-service, Not-in-family, White, Female, 0, 0, 50, United-States, >50K.
48, Private, 41411, Some-college, 10, Divorced, Prof-specialty, Not-in-family, White, Female, 0, 0, 50, United-States, <=50K.
36, Private, 116445, HS-grad, 9, Divorced, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
34, Self-emp-not-inc, 247540, HS-grad, 9, Never-married, Farming-fishing, Not-in-family, White, Male, 0, 1974, 30, United-States, <=50K.
37, Private, 358753, 11th, 7, Married-civ-spouse, Craft-repair, Husband, White, Male, 5013, 0, 40, United-States, <=50K.
37, Self-emp-not-inc, 156897, Prof-school, 15, Never-married, Prof-specialty, Own-child, White, Male, 0, 1564, 55, United-States, >50K.
44, Self-emp-not-inc, 360879, Some-college, 10, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 1902, 80, United-States, >50K.
51, Private, 256051, 11th, 7, Married-civ-spouse, Transport-moving, Husband, Black, Male, 0, 1628, 40, United-States, <=50K.
34, Private, 179877, HS-grad, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
29, Private, 266583, HS-grad, 9, Married-civ-spouse, Sales, Husband, Black, Male, 2829, 0, 38, United-States, <=50K.
38, Private, 187711, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 43, United-States, >50K.
34, Local-gov, 206707, Some-college, 10, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 60, United-States, <=50K.
63, Local-gov, 80655, Some-college, 10, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
47, Federal-gov, 409464, HS-grad, 9, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
62, Private, 235997, 12th, 8, Widowed, Adm-clerical, Unmarried, White, Female, 0, 0, 37, Mexico, <=50K.
20, Private, 59948, HS-grad, 9, Never-married, Other-service, Own-child, Black, Female, 0, 0, 18, United-States, <=50K.
30, Private, 323833, 5th-6th, 3, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, Mexico, <=50K.
53, Private, 290290, Some-college, 10, Divorced, Prof-specialty, Not-in-family, White, Male, 0, 1590, 50, United-States, <=50K.
20, ?, 291746, 12th, 8, Never-married, ?, Own-child, Black, Male, 0, 0, 40, United-States, <=50K.
77, Private, 189173, HS-grad, 9, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 35, United-States, <=50K.
50, State-gov, 392668, Doctorate, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, >50K.
61, Private, 132529, 10th, 6, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K.
56, Private, 68080, HS-grad, 9, Never-married, Farming-fishing, Not-in-family, White, Male, 0, 0, 50, ?, >50K.
17, Private, 194717, 11th, 7, Never-married, Prof-specialty, Own-child, White, Female, 0, 0, 15, United-States, <=50K.
43, Private, 307767, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K.
61, Private, 90051, 7th-8th, 4, Married-civ-spouse, Machine-op-inspct, Wife, White, Female, 3456, 0, 44, Canada, <=50K.
77, State-gov, 267799, Doctorate, 16, Married-spouse-absent, Prof-specialty, Not-in-family, White, Male, 0, 0, 4, United-States, >50K.
49, Private, 81535, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 75, United-States, >50K.
26, Self-emp-not-inc, 334267, Some-college, 10, Never-married, Farming-fishing, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
30, Self-emp-not-inc, 55912, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K.
36, Private, 172706, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K.
35, Private, 240467, Some-college, 10, Separated, Transport-moving, Not-in-family, Black, Female, 0, 0, 40, United-States, >50K.
23, Private, 186006, HS-grad, 9, Never-married, Other-service, Unmarried, White, Female, 0, 0, 37, United-States, <=50K.
38, Private, 65738, Assoc-voc, 11, Divorced, Tech-support, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
40, Self-emp-not-inc, 192878, HS-grad, 9, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, United-States, <=50K.
27, State-gov, 413870, Some-college, 10, Never-married, Exec-managerial, Own-child, Black, Male, 0, 0, 40, United-States, <=50K.
45, Private, 176341, HS-grad, 9, Divorced, Other-service, Unmarried, White, Female, 0, 0, 32, United-States, <=50K.
66, ?, 28367, HS-grad, 9, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 40, United-States, <=50K.
24, Private, 117210, Bachelors, 13, Never-married, Exec-managerial, Own-child, White, Male, 0, 0, 36, United-States, <=50K.
21, ?, 231286, Some-college, 10, Never-married, ?, Own-child, Black, Male, 0, 0, 25, Jamaica, <=50K.
42, Private, 188465, HS-grad, 9, Divorced, Other-service, Not-in-family, White, Female, 0, 0, 25, United-States, <=50K.
31, Local-gov, 253456, Some-college, 10, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 40, United-States, >50K.
54, Private, 140592, HS-grad, 9, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
46, Private, 171335, Some-college, 10, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
29, State-gov, 73928, Bachelors, 13, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female, 0, 0, 15, United-States, <=50K.
24, Private, 161415, 11th, 7, Never-married, Other-service, Other-relative, White, Male, 0, 0, 35, United-States, <=50K.
24, Private, 395297, Some-college, 10, Never-married, Other-service, Unmarried, White, Female, 0, 0, 30, Japan, <=50K.
40, State-gov, 385357, Bachelors, 13, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 72, United-States, >50K.
45, State-gov, 160599, Assoc-acdm, 12, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
35, Private, 222450, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
61, ?, 38603, 7th-8th, 4, Divorced, ?, Not-in-family, White, Male, 0, 0, 20, United-States, <=50K.
50, Private, 178946, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, United-States, >50K.
36, Private, 106471, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, >50K.
35, Private, 341643, Some-college, 10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K.
25, Private, 97952, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 40, ?, <=50K.
31, Private, 111567, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 1848, 50, United-States, >50K.
43, Local-gov, 201764, Prof-school, 15, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 40, United-States, >50K.
30, Private, 153549, Bachelors, 13, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 48, United-States, <=50K.
44, Local-gov, 264016, Bachelors, 13, Married-civ-spouse, Prof-specialty, Other-relative, Black, Female, 0, 0, 40, United-States, <=50K.
42, Private, 194636, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, <=50K.
64, State-gov, 184271, Doctorate, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, United-States, >50K.
23, Local-gov, 49296, Some-college, 10, Married-spouse-absent, Prof-specialty, Own-child, Black, Male, 0, 0, 40, United-States, <=50K.
60, Private, 96099, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Male, 4101, 0, 60, United-States, <=50K.
18, Self-emp-not-inc, 304699, 10th, 6, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, England, <=50K.
24, Private, 267181, Some-college, 10, Never-married, Other-service, Own-child, White, Male, 0, 0, 35, United-States, <=50K.
40, Private, 154076, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 45, United-States, <=50K.
17, Private, 98209, 11th, 7, Never-married, Sales, Own-child, White, Female, 0, 0, 10, United-States, <=50K.
33, Private, 92003, HS-grad, 9, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 40, United-States, <=50K.
43, Private, 103759, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K.
56, Private, 269681, HS-grad, 9, Divorced, Transport-moving, Unmarried, White, Female, 0, 0, 35, United-States, <=50K.
25, Private, 789600, HS-grad, 9, Never-married, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
25, Private, 152165, Bachelors, 13, Never-married, Sales, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
34, Private, 260560, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K.
40, Self-emp-inc, 214781, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 7298, 0, 65, United-States, >50K.
64, Private, 207188, Bachelors, 13, Divorced, Exec-managerial, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
41, Private, 246258, Some-college, 10, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
44, Private, 101563, Masters, 14, Divorced, Exec-managerial, Unmarried, White, Male, 7430, 0, 45, United-States, >50K.
60, Private, 69955, Assoc-voc, 11, Married-civ-spouse, Craft-repair, Husband, White, Male, 4064, 0, 40, United-States, <=50K.
25, Private, 124111, Bachelors, 13, Never-married, Sales, Own-child, White, Female, 0, 0, 36, ?, <=50K.
38, Private, 237091, Some-college, 10, Married-spouse-absent, Other-service, Unmarried, White, Female, 0, 0, 36, Peru, <=50K.
26, Private, 318644, HS-grad, 9, Never-married, Sales, Own-child, White, Male, 0, 0, 35, United-States, <=50K.
19, Private, 138917, Some-college, 10, Never-married, Sales, Own-child, Black, Female, 0, 0, 20, United-States, <=50K.
31, Private, 97405, HS-grad, 9, Never-married, Other-service, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
28, Private, 196674, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 45, United-States, <=50K.
25, Private, 405281, Some-college, 10, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
49, Private, 186256, Some-college, 10, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, <=50K.
44, Private, 120277, HS-grad, 9, Divorced, Transport-moving, Not-in-family, White, Male, 0, 0, 45, United-States, <=50K.
33, Private, 161035, 11th, 7, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 49, United-States, <=50K.
34, Private, 176244, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Female, 0, 0, 40, Mexico, <=50K.
54, Private, 32454, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 60, United-States, >50K.
39, Private, 346478, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K.
43, Private, 196158, Some-college, 10, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 38, United-States, <=50K.
42, Federal-gov, 208470, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K.
23, Private, 215616, HS-grad, 9, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 37, United-States, <=50K.
23, Private, 275357, Some-college, 10, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 35, United-States, <=50K.
23, Self-emp-inc, 304871, Some-college, 10, Never-married, Exec-managerial, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
